168763	47616	46362	50933	48166	43891	49878	48179	48557	55466	51484	53356	55286	50796	53860	53953	49427	53687	52760	49495	49214	55027	46682	59901	58407	58369	47481	48297	59636	53296	46644	60035	47217	48096	51290	44117	45925	51362	50287	46714	47064	50818	53347	46911	61084	51096	50584	46386	47064	46787	58555	46177	47040	47165	51348	48379	50275	48486	50857	47795	46814	48564	48556	50902	46986	51606	52811	47883	47841	47016	48532	65732	48947	47997	45572	53830	168299	
141478	46766	48116	51718	47005	64396	65735	47347	47011	47097	48191	59608	51385	63208	56164	47458	59995	50100	50812	57822	55362	47325	71109	59586	46336	55146	47255	71623	47622	46649	53309	61895	46259	46178	53958	48654	48717	52621	48493	47616	49588	47822	59812	48723	47972	53788	56296	60097	53674	48098	47752	47454	47753	49836	48460	51468	53260	64641	47364	56305	48354	50167	55429	46018	47071	46814	53649	57843	62266	51329	54231	51165	55837	60059	47300	50836	153923	
176931	52928	47696	50949	52272	49856	50078	47872	58698	62717	52708	47911	50233	46315	47699	69198	52366	51951	50592	55095	54239	58112	48925	50593	48620	48229	47858	49633	50779	48380	56571	47210	51015	47711	48624	55079	60373	47765	47055	54369	50244	45742	55141	49575	48104	48794	51634	47025	47467	55908	46869	55779	64655	48890	47426	52576	48649	50220	47874	51729	49770	47342	58646	48419	57588	46595	48871	63721	46119	54315	49412	50367	47493	46972	52728	47292	157886	
142342	46490	60554	49224	47769	56334	47491	55995	48562	47488	48285	47867	51225	57253	46909	46989	47645	57365	47849	48006	48169	73030	56282	48306	51218	47599	48979	46158	47189	51515	46810	47855	47077	47267	47961	48262	47554	59457	48107	62877	49923	52379	53644	47180	65174	46736	53970	49941	55092	50880	52994	47462	45870	46510	45673	60087	47222	50989	62373	46809	48040	51973	45767	49133	69913	52345	57294	59057	57081	53226	65924	47444	51633	48208	47937	48265	167156	
150647	46775	47635	48399	47456	54037	45794	49811	52237	46226	57268	49692	48031	48489	57834	48404	56984	47672	47539	50765	47628	54233	50942	54485	45695	47246	49423	51624	52217	52567	52884	52613	46845	50205	46951	56101	53181	45237	49820	48128	57904	51664	58423	51409	51120	49230	46481	48242	60932	55815	52736	48328	48844	57624	46842	60027	54535	53073	46529	53127	47519	54324	50820	57512	58985	47980	61217	48318	47381	53464	50108	59983	53931	57241	47206	46977	162251	
167489	50790	49095	57642	47561	58374	46816	50536	58075	49135	51025	58589	50057	45503	49956	46954	49915	46044	48468	53567	62610	53369	53987	53403	50506	54684	51181	60892	55082	50212	54999	52304	49100	52363	51773	49575	53505	51568	59852	57748	48071	51356	51125	52086	50551	52279	56406	51156	51255	52083	56594	52475	50686	47503	56088	59070	56116	51710	48289	51383	47750	44534	54310	55802	54034	53008	53325	51088	47449	47200	57334	49929	51930	51335	50446	50425	152246	
152176	48523	50244	49902	52767	52716	55145	53222	45295	49708	53251	52312	53071	54448	47057	47697	50810	49358	47409	54998	48426	48245	48128	48652	55922	49440	50258	48570	52169	49221	52146	56816	53008	46838	51331	57250	49598	50456	52688	50016	51571	55812	50243	50347	51940	50004	49580	54527	51471	51321	50741	54340	48126	54827	49123	51969	47801	54303	57370	48603	56202	74118	51342	51067	50267	50458	57067	46886	54326	50091	48195	53948	65099	52272	56662	48704	176803	
173081	50860	51675	48160	64037	52417	51827	50213	45642	49905	46128	45946	55424	49129	49319	50099	55794	51174	48125	54275	51257	49054	48504	53153	54345	47127	52315	48238	49108	48393	47656	46943	50992	52419	53966	48024	58001	57637	55786	54900	47042	51420	56649	49792	63638	51928	49848	48271	56154	46897	57064	46856	60892	48176	47136	50328	51353	52586	54510	48526	50265	49130	51488	47608	59461	50224	48826	57050	59062	55557	46444	47870	54432	51354	47273	54093	160550	
168731	56086	63620	51146	52574	51782	48663	52735	55799	45859	51990	46514	51213	48159	53464	54986	47699	49253	61726	51415	55109	55816	47916	50362	57086	52964	47113	48296	46248	49942	50942	52515	50414	55041	63159	52967	57837	48875	54990	60010	50085	60191	44351	47014	55021	48053	49811	63813	66887	53075	59369	58197	53872	56880	45919	58338	52394	46816	50991	47592	47340	52104	55887	53238	61306	51469	48371	49251	55405	48645	46621	49207	52617	53410	48273	58375	193740	
159017	51798	46769	48151	50120	59434	53026	54236	48850	52326	47352	51234	49826	52566	59232	53867	46837	52434	47172	52113	59725	57305	49842	48698	49224	46453	49858	59606	51072	63349	59222	50669	49726	59664	48727	50150	57468	51983	54038	54645	53390	54607	52232	60023	56437	49408	53623	51562	50320	50910	49169	51754	54361	47891	56029	55779	52102	56449	51106	45453	52296	49647	48131	55816	50164	48315	48998	50271	45941	46426	51315	52327	51208	50790	48821	53904	167009	
139475	46095	62259	60972	49789	47918	58930	57739	50171	50985	52760	49236	49026	46490	44644	53972	48271	65029	50339	55320	50436	48605	50278	61723	52077	54042	47608	47008	47254	47492	46133	55082	46300	57205	53107	48308	47235	54767	50979	47081	58496	47705	57017	54732	49946	49095	48540	49882	57198	62794	46321	51303	47302	48690	64168	53837	48225	54466	57239	51563	56898	64600	50672	46940	47034	56922	49400	50460	48588	50099	47072	57089	51619	53809	48073	51551	177666	
151203	45620	50415	46767	52261	51896	49859	50503	46878	57902	51688	67622	51977	59392	46755	56788	47062	47468	50410	55910	51105	50118	47225	59123	58471	55699	53921	46873	52766	46569	47162	51099	46899	46030	50473	50468	48658	49087	63931	55725	53044	50754	48290	54435	56804	50804	47007	47755	49608	63864	57101	48458	50472	52567	51532	51349	47036	58288	50272	50295	52009	52229	48778	43396	63489	48797	55772	49080	50401	56627	49437	47736	48788	55922	54305	45708	154619	
164895	49139	56003	47947	44867	50190	58904	48947	49234	51332	57051	46768	49784	52476	54046	46366	51441	49524	53892	52146	54284	49944	52618	53777	58034	49844	51558	55388	46339	48749	48549	50692	53336	53757	49337	62095	48338	52365	48591	48298	46861	50160	52535	51154	51850	45211	49968	46398	53642	56155	51202	61187	50265	51423	48529	44886	47829	53817	51328	48588	54721	46498	47954	55693	48185	47373	45983	48507	47749	51299	50622	51841	52156	48386	51988	46096	162564	
154882	50618	48850	47820	53832	49111	45045	49080	44873	50054	45440	48691	51671	52469	43107	52351	52406	49954	54825	45415	52871	55673	46026	55047	62291	45139	51828	49044	47144	45572	49686	53253	50162	49327	59586	59265	53530	52143	49472	47464	51192	48999	51789	50836	49818	45298	45526	46192	51521	48942	48942	52005	49210	44597	52671	50530	55753	43487	52685	48601	48619	47678	46493	50928	49552	55043	52090	56380	55652	50620	57739	47585	55448	49560	45271	45368	167838	
151397	50325	48263	51089	49120	48653	47307	50012	52374	51004	45077	53562	45882	46377	51171	48567	51248	45995	51654	54646	61326	55523	48383	47806	46271	54709	50540	56164	47019	47227	54719	46563	48985	55681	47349	54922	49588	46708	57478	48863	47729	48259	51298	47188	44568	67874	49111	65852	51368	46568	55713	47947	47537	50224	47384	54606	50011	62644	48106	56197	48695	46853	47650	45854	57138	48979	49613	47215	58907	50956	50365	47253	51782	53519	50607	52038	182558	
149471	58347	49052	53005	53862	49439	50206	53333	47306	47204	49782	53737	57829	46115	59049	48661	51737	57950	45142	52394	46880	46789	56833	46277	47619	62653	56988	46341	67930	48028	47074	48654	48218	54251	46798	51970	61458	49615	46631	70745	65199	63664	53002	47474	56782	52253	55912	58949	46889	51469	48167	48354	45434	53033	58805	46133	56719	47536	53115	50913	48684	47986	48427	47449	49461	51605	53749	56697	55607	48965	53083	56187	50759	49055	51991	54377	154961	
153391	53495	50305	50926	48297	50836	55051	52022	55901	45363	51451	47088	57824	54738	50153	48358	53365	49371	48040	53601	56523	54552	48072	53794	53396	45278	54628	47092	47480	48336	51262	47727	48040	47492	52980	51071	53271	47417	47033	50386	57107	45598	47379	47297	46881	44764	49816	50065	46420	62101	47827	55160	47531	61104	58833	45980	48042	58838	49121	48260	49169	46294	46491	47812	46458	50787	49886	52151	48860	46354	46791	52353	47211	50581	57769	50638	173575	
139065	63232	53889	53851	50147	47967	51809	48417	49271	49159	52909	64761	47143	58287	51394	48362	46930	46438	59879	60979	52568	46223	47450	50274	45471	48978	49451	52550	48461	46700	48543	62693	48863	47979	68247	48275	49115	47720	46485	53886	47141	47661	50365	53523	47024	48018	46326	47572	54070	45841	50014	52921	47454	51615	59259	47541	51779	47567	48775	46263	50421	46148	50198	48489	47554	46186	47085	45998	49002	51198	50925	47958	46638	54196	49799	53533	171404	
157551	57087	51044	53475	48604	47632	49246	50272	48840	46202	51215	58785	47846	46429	59320	50018	47092	51903	53010	46668	49354	52250	53853	46708	53605	51283	49040	47735	48583	50265	49752	47347	47138	48769	54429	46465	47045	50227	48303	46768	47675	47472	45959	52954	53868	48250	51938	69735	61719	61372	48443	48010	46309	50360	47219	62255	50560	54259	46093	47844	46551	52312	62161	51476	54805	59798	52834	48878	50691	47972	49386	52802	49408	47255	46087	52088	169976	
151552	51698	50061	47134	46811	57753	46259	46982	55235	46748	54525	49189	71131	52795	48178	53201	50567	43598	60575	54138	45558	45463	51618	45837	54999	66538	48439	72426	47227	52838	46544	46789	49248	50088	48315	53979	53698	50324	50663	61578	52095	61852	49592	49927	48246	46617	62057	56978	61509	46436	47650	57326	55948	47641	58216	46842	46954	51547	49024	53288	51891	49441	46219	62860	52244	50011	49496	47191	46278	47169	47753	52975	49944	47306	49368	51860	173077	
155976	50240	46526	55424	58424	50751	56573	48506	48939	50265	51295	53821	53279	48853	51645	51272	52348	48742	48322	48722	53801	47185	57873	57994	65428	46938	50480	46726	64703	64418	48317	46273	59537	45923	58831	50275	57185	45972	52272	50831	60539	68013	47943	49567	51082	50044	57163	50495	57897	49319	57748	47564	48797	57354	46486	49835	48565	51981	54260	50063	49508	55318	49416	55241	49491	56498	48338	58327	57598	46753	54688	55422	48233	49008	57324	56091	170847	
151109	54604	45972	52127	50148	50619	52505	48580	49742	48160	54983	54846	54557	58484	51783	47847	54602	51614	55034	52550	50833	49035	48357	54197	56679	47150	47385	48582	58115	64617	48859	58313	54186	49440	53395	55630	56288	53807	51312	59001	46725	52978	47595	49526	46837	48074	48829	49791	47660	52931	49044	52532	53789	50741	49956	48729	45534	47847	54607	52244	51932	50558	47690	54309	50270	47563	52484	47733	46645	48339	47413	47832	47928	48129	48218	49099	162644	
169635	52763	47734	55139	49868	49238	49776	47815	45085	53990	44257	50062	55809	49739	51069	44995	50905	53135	47270	51106	45954	46687	50287	48400	49343	51261	57404	47774	74853	49190	49476	46568	49993	46910	58380	47722	60220	53607	48962	57075	60448	48292	53806	46754	47367	57895	47026	46699	58874	52374	51350	58923	49658	47591	46919	50697	67016	51566	49718	66061	49613	48605	46459	46078	51733	58845	51957	60972	49839	46342	53993	47606	53572	47644	48255	47040	168894	
151960	47372	48071	46893	51303	54016	52482	48769	52702	51207	46889	47079	47549	49093	48574	49843	48039	49428	56459	55877	50480	49197	48372	56057	47661	48504	53146	46528	48237	47623	48068	48252	47008	56526	48790	50564	48017	47625	57810	52694	47713	60026	52481	60474	51549	46653	46127	48112	46400	58909	57697	49553	59090	54548	49083	48207	51519	46981	50705	46855	47734	47408	51541	47295	47526	47158	48134	50346	49975	50481	46089	47624	47243	47189	57264	48013	181989	
151624	49733	68688	66026	46579	57185	52437	48228	46126	47468	55626	47857	46561	48286	48265	47119	53171	47499	62348	46493	48422	51926	49700	58740	48477	47047	62614	49027	47345	48175	52702	56078	48343	47045	48518	56824	52621	51959	47034	47994	61317	53062	60743	56090	48665	49004	51551	47760	47621	56133	46699	56961	59590	59678	47715	47726	54699	69136	46934	47635	46184	48841	48826	47383	47232	46423	49373	55090	49405	48970	51964	48349	46747	47879	47677	47255	182860	
153386	47387	78939	55595	47992	47466	58017	63141	51595	49593	47767	49521	50953	50501	46795	54197	48614	56545	50001	54080	47265	49168	46964	48085	46796	47438	46496	46056	48346	56258	59190	49089	46359	49793	47576	46798	47727	50688	48428	62423	58541	46114	58037	58501	52539	54053	47642	49263	49205	53650	48361	50487	45508	54102	47277	57138	47330	49488	47231	49352	48358	46191	53913	52898	46675	44590	46942	63575	49684	49405	51377	53359	45855	49273	54234	47280	187384	
140054	47284	49347	45638	55109	50675	47017	44743	46945	56913	53778	48376	53334	46894	46164	48382	55012	50165	50724	55581	55321	62227	49181	44276	48005	50121	56683	51423	57011	49779	50245	55175	51875	48231	54672	53807	47839	53168	48155	49360	52013	61183	48706	48978	53496	57278	52728	46886	55085	50747	68500	46906	47266	50541	58018	51242	47481	45405	50074	58100	52934	49764	48857	49857	47747	56170	54702	56724	49267	51509	49603	56835	49195	66438	62974	50599	174830	
140887	47265	52391	46767	48462	51006	48216	61233	51471	51176	47788	48736	52691	51220	48419	48064	48429	48624	49153	49326	54641	51302	50993	48601	47166	45920	54330	48287	47225	59718	49987	61743	50785	53550	50516	47212	47242	58248	47999	53745	48620	49364	52820	47428	54291	51206	47027	58034	64579	63578	47749	58117	47084	47388	53206	62842	56348	47378	54706	45886	47487	51278	48574	46707	54260	50341	48431	49398	51336	58210	59298	59298	49382	52853	57197	51831	158494	
149049	55150	46493	59419	62744	46732	47521	48006	48099	47501	49545	66552	50273	48255	47151	58433	66617	62209	47281	47398	54576	51226	47385	47149	58891	46476	52252	55383	47095	50805	47449	57544	47086	46678	62001	52548	59011	46872	55350	50055	53518	48894	56431	56833	47996	57360	61122	46171	47081	46572	48453	49210	59106	61613	53545	46259	49444	45162	59667	47724	46923	46597	58756	59212	79349	52323	49306	45454	46476	48229	56170	50171	50761	47308	64843	58114	196399	
150253	49015	61044	56191	48726	47030	49175	60896	52748	47485	51458	65825	53704	52127	56949	51015	50769	46321	47142	65558	46884	61365	57280	47212	46969	47369	62195	46774	46975	75371	46791	48513	46333	46929	46632	61176	47232	62071	53443	54254	54478	52221	48399	54896	63995	50298	47730	49442	51090	51813	49810	49952	49042	53015	54028	48041	47827	52871	45952	49118	55393	46788	48826	55401	60523	54100	47087	47940	50511	54977	46583	47271	47769	55364	53128	47307	155778	
152035	47352	48691	50586	47075	46429	49080	62853	57215	48190	48173	47562	46911	46922	46810	50122	54748	55969	49276	49434	47604	52847	51735	50857	47354	47184	48390	60067	47064	46685	52677	54753	45899	45927	50562	50020	49719	49537	45873	46620	49858	49385	52898	54643	49160	46117	45467	51537	56126	48691	51849	47452	50839	45210	53843	52998	49443	52735	48988	50265	45652	57421	53568	46548	46078	49242	50727	48356	48162	47296	62349	51536	52771	47333	47281	48206	165460	
146584	48355	51838	46830	52712	56375	46787	48020	48196	57815	51263	47617	46971	51542	54548	48674	47619	47311	49598	51533	47545	48245	47681	56454	47402	55930	46393	60791	46969	46610	48145	56206	46526	47914	50806	47447	56735	49841	50477	47956	57873	54564	48471	47117	51370	53187	46740	53988	48387	50276	51327	52306	55933	51202	46739	55211	69890	51389	47834	46931	48970	46766	48210	59074	50051	52928	46437	50065	57117	49627	46923	48489	52885	61031	48315	52220	159726	
163076	47957	64086	46786	48527	49156	54854	55803	48310	47692	47244	53746	57169	49501	49525	49436	46948	64699	47785	48195	48298	47757	47624	46671	47796	61525	49859	50603	49089	49130	49125	47079	63338	46712	48952	52560	57916	46954	48577	59682	48336	46857	46947	56986	45944	53096	48208	46907	47923	62476	47185	47672	46577	64957	48608	47238	49390	46828	47555	46720	47435	56363	50021	49999	47558	47949	48125	56851	49097	53527	50600	47655	55219	47642	48632	48134	191095	
146032	70915	55673	50705	55067	46922	46669	51230	47171	46522	49977	75855	46576	52837	47999	47484	50984	46845	46671	46433	46971	46004	47110	51486	47698	47193	53723	65502	47493	61055	46915	47318	60581	49045	47596	46912	46706	56281	53237	49495	48003	46596	46856	47705	47584	54013	47812	48049	50946	66975	47352	45421	44646	48078	53854	46952	48920	56087	56431	60249	52133	52974	46829	50911	46947	47286	48035	48030	47527	47440	47863	47327	48761	49233	46601	46948	154504	
182026	58649	64717	51640	56173	47377	47706	48539	48126	49525	58381	48190	55085	47804	51385	46824	48112	46675	46861	69553	49762	50051	53280	59005	47997	53820	51313	47360	47477	53247	60929	47258	55761	47740	46466	53057	50037	48742	47487	48582	47525	56106	50588	60476	47378	47391	46795	47051	46864	47488	62153	47331	47224	47546	61426	50074	57632	47047	58869	46212	47699	47674	46833	47991	49178	48228	49404	48712	48172	49339	52804	46880	50258	46709	59815	47928	173315	
140661	51164	47682	47922	48716	48144	60854	48053	48236	47258	59744	46024	51591	51029	47723	50306	50004	53844	56106	51158	47199	51549	50421	51538	54007	55693	46651	53296	46903	48254	51294	51933	50552	53567	49286	47333	47925	56034	57151	51809	47809	46614	45461	50877	48458	51964	51808	47533	49740	55652	49684	54785	46169	49708	61680	58611	50784	46904	54504	48224	56695	58247	50224	51179	52061	47773	48421	49660	51865	46934	50038	53421	45429	49504	44826	48297	174451	
